Unique,Page,Survey,Length,Sex,Loc Code,Loc,Location,Date,Freq,Code,Fate,Signal,Latitude,Longitude,notes,,,,,,,,,
99,3,3,348,F,63,Red,Top Run,11/1/2024,150.4,63,A,120,62.9143164,-143.7984581,,,,,,,,,,
99,3,4,348,F,63,Red,Top Run,12/27/2024,150.4,63,A,94,62.9162931,-143.8101281,,,,,,,,,,
99,3,5,348,F,63,Red,Top Run,3/17/2025,150.4,63,A,103,62.9196197,-143.8231164,,,,,,,,,,
99,3,6,348,F,63,Red,Top Run,5/19/2025,150.4,63,A,103,62.9158297,-143.7818981,,,,,,,,,,
99,3,7,348,F,63,Red,Top Run,6/11/2025,150.4,63,A,98,62.9133464,-143.7800614,,,,,,,,,,
99,3,8,348,F,63,Red,Top Run,7/22/2025,150.4,63,A,103,62.9173247,-143.8128264,,,,,,,,,,
99,3,9,348,F,63,Red,Top Run,9/8/2025,150.4,63,A,114,62.9349,-143.74021,only 1 hit,,,,,,,,,
99,3,13,348,F,63,Red,Top Run,10/29/2025,150.4,63,A,115,62.91661,-143.80635,only 1 hit,,,,,,,,,
101,3,0,351,F,64,Red,Top Run,9/29/2024,150.4,64,A,NA,62.9015,-143.7888,,,,,,,,,,
101,3,1,351,F,64,Red,Top Run,10/16/2024,150.4,64,A,149,62.89314,-143.7339,,,,,,,,,,
101,3,3,351,F,64,Red,Top Run,11/1/2024,150.4,64,A,62,62.7501781,-143.7803914,,,,,,,,,,
101,3,4,351,F,64,Red,Top Run,12/27/2024,150.4,64,A,91,62.7542047,-143.7767531,,,,,,,,,,
101,3,5,351,F,64,Red,Top Run,3/17/2025,150.4,64,A,86,62.7542131,-143.7733047,,,,,,,,,,
101,3,6,351,F,64,Red,Top Run,5/19/2025,150.4,64,A,108,62.7722131,-143.7682881,,,,,,,,,,
101,3,7,351,F,64,Red,Top Run,6/11/2025,150.4,64,A,128,62.7682631,-143.7707997,,,,,,,,,,
101,3,8,351,F,64,Red,Top Run,7/22/2025,150.4,64,A,108,62.7713097,-143.7662064,,,,,,,,,,
101,3,9,351,F,64,Red,Top Run,9/8/2025,150.4,64,M,146,62.76814,-143.77134,,,,,,,,,,
101,3,10,351,F,64,Red,Top Run,9/24/2025,150.4,64,M,168,62.76752,-143.7729,,,,,,,,,,
101,3,11,351,F,64,Red,Top Run,10/10/2025,150.4,64,M,153,62.76793,-143.77279,,,,,,,,,,
101,3,12,351,F,64,Red,Top Run,10/22/2025,150.4,64,M,136,62.76698,-143.76985,,,,,,,,,,
101,3,13,351,F,64,Red,Top Run,10/29/2025,150.4,64,M,147,62.76894,-143.77431,,,,,,,,,,
103,3,0,361,F,65,Red,Top Run,9/29/2024,150.4,65,A,NA,62.9015,-143.7888,,,,,,,,,,
103,3,1,361,F,65,Red,Top Run,10/16/2024,150.4,65,A,149,62.84908,-143.69145,,,,,,,,,,
103,3,2,361,F,65,Red,Top Run,10/24/2024,150.4,65,A,106,62.82425,-143.68271,,,,,,,,,,
103,3,4,361,F,65,Red,Top Run,12/27/2024,150.4,65,M,97,62.7885181,-143.7566981,,,,,,,,,,
103,3,5,361,F,65,Red,Top Run,3/17/2025,150.4,65,M,138,62.7868281,-143.7605731,,,,,,,,,,
103,3,6,361,F,65,Red,Top Run,5/19/2025,150.4,65,M,147,62.7879547,-143.7608497,,,,,,,,,,
103,3,7,361,F,65,Red,Top Run,6/11/2025,150.4,65,M,146,62.7880247,-143.7603231,,,,,,,,,,
103,3,8,361,F,65,Red,Top Run,7/22/2025,150.4,65,M,110,62.7879047,-143.7606081,,,,,,,,,,
103,3,9,361,F,65,Red,Top Run,9/8/2025,150.4,65,M,168,62.78876,-143.75992,,,,,,,,,,
103,3,10,361,F,65,Red,Top Run,9/24/2025,150.4,65,M,172,62.78692,-143.76139,,,,,,,,,,
103,3,11,361,F,65,Red,Top Run,10/10/2025,150.4,65,M,162,62.78649,-143.76155,,,,,,,,,,
103,3,12,361,F,65,Red,Top Run,10/22/2025,150.4,65,M,120,62.79208,-143.75754,,,,,,,,,,
103,3,13,361,F,65,Red,Top Run,10/29/2025,150.4,65,M,174,62.78907,-143.76388,,,,,,,,,,
108,4,0,366,M,66,Red,Top Run,9/29/2024,150.4,66,A,NA,62.9015,-143.7888,,,,,,,,,,
108,4,1,366,M,66,Red,Top Run,10/16/2024,150.4,66,A,137,62.89211,-143.73161,,,,,,,,,,
108,4,2,366,M,66,Red,Top Run,10/24/2024,150.4,66,A,117,62.75992,-143.77619,,,,,,,,,,
108,4,3,366,M,66,Red,Top Run,11/1/2024,150.4,66,A,114,62.7306447,-143.8308831,,,,,,,,,,
108,4,4,366,M,66,Red,Top Run,12/27/2024,150.4,66,A,101,62.7348047,-143.8206931,,,,,,,,,,
111,4,0,366,M,67,Red,Top Run,9/29/2024,150.4,67,A,NA,62.9015,-143.7888,,,,,,,,,,
111,4,1,366,M,67,Red,Top Run,10/16/2024,150.4,67,A,125,62.90087,-143.76936,,,,,,,,,,
111,4,2,366,M,67,Red,Top Run,10/24/2024,150.4,67,A,144,62.90373,-143.77657,,,,,,,,,,
111,4,3,366,M,67,Red,Top Run,11/1/2024,150.4,67,A,85,62.9248814,-143.7575781,,,,,,,,,,
111,4,4,366,M,67,Red,Top Run,12/27/2024,150.4,67,A,104,62.9143564,-143.7838564,,,,,,,,,,
111,4,5,366,M,67,Red,Top Run,3/17/2025,150.4,67,A,64,62.9173381,-143.7694997,,,,,,,,,,
111,4,6,366,M,67,Red,Top Run,5/19/2025,150.4,67,A,66,62.9251697,-143.7609147,,,,,,,,,,
111,4,7,366,M,67,Red,Top Run,6/11/2025,150.4,67,A,95,62.9294431,-143.7542231,,,,,,,,,,
111,4,8,366,M,67,Red,Top Run,7/22/2025,150.4,67,A,125,62.9164664,-143.8074647,,,,,,,,,,
95,4,0,342,F,68,Red,Allotment to Camp,9/29/2024,150.4,68,A,NA,62.904,-143.7787,,,,,,,,,,
95,4,1,342,F,68,Red,Allotment to Camp,10/16/2024,150.4,68,A,127,62.91821,-143.78862,,,,,,,,,,
95,4,2,342,F,68,Red,Allotment to Camp,10/24/2024,150.4,68,A,99,62.87453,-143.70446,,,,,,,,,,
95,4,3,342,F,68,Red,Allotment to Camp,11/1/2024,150.4,68,A,105,62.8771347,-143.7178147,,,,,,,,,,
95,4,4,342,F,68,Red,Allotment to Camp,12/27/2024,150.4,68,A,141,62.8372564,-143.6928847,,,,,,,,,,
95,4,5,342,F,68,Red,Allotment to Camp,3/17/2025,150.4,68,M,96,62.8307997,-143.6880547,,,,,,,,,,
95,4,6,342,F,68,Red,Allotment to Camp,5/19/2025,150.4,68,M,99,62.8329531,-143.6932864,,,,,,,,,,
95,4,7,342,F,68,Red,Allotment to Camp,6/11/2025,150.4,68,M,117,62.8317514,-143.6865881,,,,,,,,,,
95,4,8,342,F,68,Red,Allotment to Camp,7/22/2025,150.4,68,M,90,62.8323947,-143.6869781,,,,,,,,,,
95,4,9,342,F,68,Red,Allotment to Camp,9/8/2025,150.4,68,M,153,62.83247,-143.68975,,,,,,,,,,
95,4,10,342,F,68,Red,Allotment to Camp,9/24/2025,150.4,68,M,159,62.83242,-143.68812,,,,,,,,,,
95,4,11,342,F,68,Red,Allotment to Camp,10/10/2025,150.4,68,M,142,62.83203,-143.68819,,,,,,,,,,
95,4,12,342,F,68,Red,Allotment to Camp,10/22/2025,150.4,68,M,157,62.83278,-143.68819,,,,,,,,,,
95,4,13,342,F,68,Red,Allotment to Camp,10/29/2025,150.4,68,M,179,62.8319,-143.68891,,,,,,,,,,
109,4,0,408,F,69,Red,Top Run,9/29/2024,150.4,69,A,NA,62.9015,-143.7888,,,,,,,,,,
109,4,1,408,F,69,Red,Top Run,10/16/2024,150.4,69,A,95,62.91614,-143.79199,,,,,,,,,,
109,4,2,408,F,69,Red,Top Run,10/24/2024,150.4,69,A,91,62.91467,-143.78091,,,,,,,,,,
109,4,3,408,F,69,Red,Top Run,11/1/2024,150.4,69,A,89,62.9142564,-143.7882897,,,,,,,,,,
109,4,4,408,F,69,Red,Top Run,12/27/2024,150.4,69,A,86,62.9139931,-143.7812614,,,,,,,,,,
109,4,5,408,F,69,Red,Top Run,3/17/2025,150.4,69,A,98,62.9150181,-143.7970947,,,,,,,,,,
109,4,6,408,F,69,Red,Top Run,5/19/2025,150.4,69,A,110,62.8245631,-143.6859364,,,,,,,,,,
109,4,7,408,F,69,Red,Top Run,6/11/2025,150.4,69,A,99,62.8215531,-143.6855831,,,,,,,,,,
109,4,8,408,F,69,Red,Top Run,7/22/2025,150.4,69,A,98,62.8171147,-143.6941014,,,,,,,,,,
109,4,9,408,F,69,Red,Top Run,9/8/2025,150.4,69,A,116,62.81741,-143.69648,,,,,,,,,,
109,4,10,408,F,69,Red,Top Run,9/24/2025,150.4,69,A,161,62.82014,-143.69913,,,,,,,,,,
109,4,13,408,F,69,Red,Top Run,10/29/2025,150.4,69,A,120,62.82113,-143.69344,,,,,,,,,,
97,4,0,355,M,70,Red,Allotment to Camp,9/29/2024,150.4,70,A,NA,62.904,-143.7787,,,,,,,,,,
97,4,1,355,M,70,Red,Allotment to Camp,10/16/2024,150.4,70,A,115,62.89064,-143.72847,,,,,,,,,,
97,4,3,355,M,70,Red,Allotment to Camp,11/1/2024,150.4,70,A,120,62.8440364,-143.6933664,,,,,,,,,,
97,4,4,355,M,70,Red,Allotment to Camp,12/27/2024,150.4,70,M,127,62.6995281,-143.9926631,,,,,,,,,,
97,4,5,355,M,70,Red,Allotment to Camp,3/17/2025,150.4,70,M,156,62.6993881,-143.9933397,,,,,,,,,,
97,4,6,355,M,70,Red,Allotment to Camp,5/19/2025,150.4,70,M,124,62.6984964,-143.9969431,,,,,,,,,,
97,4,7,355,M,70,Red,Allotment to Camp,6/11/2025,150.4,70,M,105,62.6993297,-144.0036781,,,,,,,,,,
97,4,8,355,M,70,Red,Allotment to Camp,7/22/2025,150.4,70,M,115,62.7007547,-143.9968597,,,,,,,,,,
97,4,9,355,M,70,Red,Allotment to Camp,9/8/2025,150.4,70,M,124,62.70089,-143.99902,,,,,,,,,,
97,4,10,355,M,70,Red,Allotment to Camp,9/24/2025,150.4,70,M,132,62.70225,-143.99769,,,,,,,,,,
97,4,11,355,M,70,Red,Allotment to Camp,10/10/2025,150.4,70,M,149,62.69836,-144.00167,,,,,,,,,,
97,4,12,355,M,70,Red,Allotment to Camp,10/22/2025,150.4,70,M,141,62.69942,-143.99908,,,,,,,,,,
97,4,13,355,M,70,Red,Allotment to Camp,10/29/2025,150.4,70,M,176,62.69932,-143.9968,,,,,,,,,,
106,4,0,346,F,71,Red,Top Run,9/29/2024,150.4,71,A,NA,62.9015,-143.7888,,,,,,,,,,
106,4,1,346,F,71,Red,Top Run,10/16/2024,150.4,71,M,140,62.84401,-143.69346,,,,,,,,,,
106,4,2,346,F,71,Red,Top Run,10/24/2024,150.4,71,M,88,62.84544,-143.69365,,,,,,,,,,
106,4,3,346,F,71,Red,Top Run,11/1/2024,150.4,71,M,98,62.8428164,-143.6930414,,,,,,,,,,
106,4,4,346,F,71,Red,Top Run,12/27/2024,150.4,71,M,128,62.8451047,-143.6952881,,,,,,,,,,
106,4,5,346,F,71,Red,Top Run,3/17/2025,150.4,71,M,83,62.8492131,-143.6948881,,,,,,,,,,
106,4,6,346,F,71,Red,Top Run,5/19/2025,150.4,71,M,120,62.8457014,-143.6948431,,,,,,,,,,
106,4,7,346,F,71,Red,Top Run,6/11/2025,150.4,71,M,111,62.8454131,-143.6978281,,,,,,,,,,
106,4,8,346,F,71,Red,Top Run,7/22/2025,150.4,71,M,111,62.8434047,-143.6971464,,,,,,,,,,
106,4,9,346,F,71,Red,Top Run,9/8/2025,150.4,71,M,155,62.84529,-143.69314,,,,,,,,,,
106,4,10,346,F,71,Red,Top Run,9/24/2025,150.4,71,M,166,62.84427,-143.69362,,,,,,,,,,
106,4,11,346,F,71,Red,Top Run,10/10/2025,150.4,71,M,150,62.84377,-143.69762,,,,,,,,,,
106,4,12,346,F,71,Red,Top Run,10/22/2025,150.4,71,M,157,62.84329,-143.6977,,,,,,,,,,
106,4,13,346,F,71,Red,Top Run,10/29/2025,150.4,71,M,159,62.84402,-143.69468,,,,,,,,,,
112,4,0,372,M,72,Red,Top Run,9/29/2024,150.4,72,A,NA,62.9015,-143.7888,,,,,,,,,,
112,4,1,372,M,72,Red,Top Run,10/16/2024,150.4,72,A,135,62.90317,-143.77786,,,,,,,,,,
112,4,3,372,M,72,Red,Top Run,11/1/2024,150.4,72,A,88,62.9181664,-143.8159347,,,,,,,,,,
112,4,4,372,M,72,Red,Top Run,12/27/2024,150.4,72,A,96,62.9169097,-143.8167897,,,,,,,,,,
112,4,5,372,M,72,Red,Top Run,3/17/2025,150.4,72,A,116,62.9169081,-143.8157881,,,,,,,,,,
112,4,6,372,M,72,Red,Top Run,5/19/2025,150.4,72,A,102,62.9256314,-143.7756614,,,,,,,,,,
112,4,8,372,M,72,Red,Top Run,7/22/2025,150.4,72,M,101,62.9169981,-143.8118881,,,,,,,,,,
112,4,9,372,M,72,Red,Top Run,9/8/2025,150.4,72,M,166,62.91614,-143.81724,,,,,,,,,,
112,4,10,372,M,72,Red,Top Run,9/24/2025,150.4,72,M,154,62.91702,-143.81747,,,,,,,,,,
112,4,11,372,M,72,Red,Top Run,10/10/2025,150.4,72,M,148,62.91766,-143.8154,,,,,,,,,,
112,4,12,372,M,72,Red,Top Run,10/22/2025,150.4,72,M,156,62.91737,-143.8135,,,,,,,,,,
112,4,13,372,M,72,Red,Top Run,10/29/2025,150.4,72,M,159,62.9166,-143.81777,,,,,,,,,,
107,4,0,344,F,73,Red,Top Run,9/29/2024,150.4,73,A,NA,62.9015,-143.7888,,,,,,,,,,
107,4,1,344,F,73,Red,Top Run,10/16/2024,150.4,73,A,139,62.90059,-143.75832,,,,,,,,,,
107,4,3,344,F,73,Red,Top Run,11/1/2024,150.4,73,A,104,62.9175197,-143.8122647,,,,,,,,,,
107,4,4,344,F,73,Red,Top Run,12/27/2024,150.4,73,A,48,62.9146164,-143.7648164,,,,,,,,,,
107,4,5,344,F,73,Red,Top Run,3/17/2025,150.4,73,A,94,62.9153064,-143.7995831,,,,,,,,,,
107,4,9,344,F,73,Red,Top Run,9/8/2025,150.4,73,M,109,62.91617,-143.81122,only 1 hit,,,,,,,,,
107,4,13,344,F,73,Red,Top Run,10/29/2025,150.4,73,M,121,62.91549,-143.8104,only 1 hit,,,,,,,,,
80,3,0,373,M,74,Red,Allotment to Camp,9/29/2024,150.4,74,A,NA,62.904,-143.7787,,,,,,,,,,
80,3,1,373,M,74,Red,Allotment to Camp,10/16/2024,150.4,74,A,165,62.89902,-143.8034,,,,,,,,,,
80,3,2,373,M,74,Red,Allotment to Camp,10/24/2024,150.4,74,A,130,62.89898,-143.80316,,,,,,,,,,
80,3,3,373,M,74,Red,Allotment to Camp,11/1/2024,150.4,74,A,112,62.9161114,-143.7633214,,,,,,,,,,
80,3,4,373,M,74,Red,Allotment to Camp,12/27/2024,150.4,74,A,114,62.9150497,-143.7803947,,,,,,,,,,
80,3,5,373,M,74,Red,Allotment to Camp,3/17/2025,150.4,74,M,96,62.9163647,-143.7647514,,,,,,,,,,
80,3,6,373,M,74,Red,Allotment to Camp,5/19/2025,150.4,74,M,114,62.9173931,-143.7715947,,,,,,,,,,
80,3,7,373,M,74,Red,Allotment to Camp,6/11/2025,150.4,74,M,96,62.9184047,-143.7663247,,,,,,,,,,
80,3,8,373,M,74,Red,Allotment to Camp,7/22/2025,150.4,74,M,106,62.9184464,-143.7690431,,,,,,,,,,
80,3,10,373,M,74,Red,Allotment to Camp,9/24/2025,150.4,74,M,99,62.92105,-143.77185,only 1 hit,,,,,,,,,
80,3,11,373,M,74,Red,Allotment to Camp,10/10/2025,150.4,74,M,134,62.91744,-143.77273,,,,,,,,,,
80,3,12,373,M,74,Red,Allotment to Camp,10/22/2025,150.4,74,M,119,62.91752,-143.77467,,,,,,,,,,
80,3,13,373,M,74,Red,Allotment to Camp,10/29/2025,150.4,74,M,144,62.91807,-143.77115,,,,,,,,,,
94,4,0,374,M,75,Red,Allotment to Camp,9/29/2024,150.4,75,A,NA,62.904,-143.7787,,,,,,,,,,
94,4,1,374,M,75,Red,Allotment to Camp,10/16/2024,150.4,75,A,124,62.90003,-143.80682,,,,,,,,,,
94,4,2,374,M,75,Red,Allotment to Camp,10/24/2024,150.4,75,A,133,62.89896,-143.79886,,,,,,,,,,
94,4,3,374,M,75,Red,Allotment to Camp,11/1/2024,150.4,75,A,90,62.9126947,-143.7600231,,,,,,,,,,
94,4,4,374,M,75,Red,Allotment to Camp,12/27/2024,150.4,75,A,135,62.9171264,-143.8205097,,,,,,,,,,
94,4,5,374,M,75,Red,Allotment to Camp,3/17/2025,150.4,75,A,111,62.9165147,-143.8084347,,,,,,,,,,
94,4,6,374,M,75,Red,Allotment to Camp,5/19/2025,150.4,75,M,115,62.9125381,-143.7855831,,,,,,,,,,
94,4,7,374,M,75,Red,Allotment to Camp,6/11/2025,150.4,75,M,110,62.9120531,-143.7855431,,,,,,,,,,
94,4,8,374,M,75,Red,Allotment to Camp,7/22/2025,150.4,75,M,115,62.9114697,-143.7845464,,,,,,,,,,
94,4,9,374,M,75,Red,Allotment to Camp,9/8/2025,150.4,75,M,129,62.91593,-143.78287,,,,,,,,,,
94,4,10,374,M,75,Red,Allotment to Camp,9/24/2025,150.4,75,M,112,62.91674,-143.78167,,,,,,,,,,
94,4,11,374,M,75,Red,Allotment to Camp,10/10/2025,150.4,75,M,150,62.91149,-143.78568,,,,,,,,,,
94,4,12,374,M,75,Red,Allotment to Camp,10/22/2025,150.4,75,M,145,62.91265,-143.78444,,,,,,,,,,
94,4,13,374,M,75,Red,Allotment to Camp,10/29/2025,150.4,75,M,137,62.91277,-143.78292,,,,,,,,,,
90,4,0,350,M,76,Red,Allotment to Camp,9/29/2024,150.4,76,A,NA,62.904,-143.7787,,,,,,,,,,
90,4,1,350,M,76,Red,Allotment to Camp,10/16/2024,150.4,76,A,169,62.90038,-143.75567,,,,,,,,,,
90,4,3,350,M,76,Red,Allotment to Camp,11/1/2024,150.4,76,A,111,62.9224414,-143.7797397,,,,,,,,,,
90,4,4,350,M,76,Red,Allotment to Camp,12/27/2024,150.4,76,A,119,62.9167447,-143.8144297,,,,,,,,,,
90,4,5,350,M,76,Red,Allotment to Camp,3/17/2025,150.4,76,A,120,62.9155014,-143.7963914,,,,,,,,,,
90,4,6,350,M,76,Red,Allotment to Camp,5/19/2025,150.4,76,A,133,62.9277264,-143.7841481,,,,,,,,,,
90,4,7,350,M,76,Red,Allotment to Camp,6/11/2025,150.4,76,A,79,62.9142614,-143.8028131,only 1 hit,,,,,,,,,
90,4,8,350,M,76,Red,Allotment to Camp,7/22/2025,150.4,76,M,89,62.9175897,-143.8160914,,,,,,,,,,
71,3,0,376,M,77,Red,Allotment to Camp,9/29/2024,150.4,77,A,NA,62.904,-143.7787,,,,,,,,,,
71,3,1,376,M,77,Red,Allotment to Camp,10/16/2024,150.4,77,A,158,62.89867,-143.7431,,,,,,,,,,
71,3,2,376,M,77,Red,Allotment to Camp,10/24/2024,150.4,77,A,94,62.89579,-143.73766,,,,,,,,,,
71,3,4,376,M,77,Red,Allotment to Camp,12/27/2024,150.4,77,A,94,62.9147497,-143.7927847,,,,,,,,,,
71,3,5,376,M,77,Red,Allotment to Camp,3/17/2025,150.4,77,A,58,62.7306514,-143.8449981,,,,,,,,,,
71,3,6,376,M,77,Red,Allotment to Camp,5/19/2025,150.4,77,A,65,62.8447631,-143.6952964,only 1 hit,,,,,,,,,
67,3,0,365,F,78,Red,Allotment to Camp,9/29/2024,150.4,78,A,NA,62.904,-143.7787,,,,,,,,,,
67,3,1,365,F,78,Red,Allotment to Camp,10/16/2024,150.4,78,A,113,62.90325,-143.77594,,,,,,,,,,
67,3,2,365,F,78,Red,Allotment to Camp,10/24/2024,150.4,78,A,104,62.90029,-143.7483,,,,,,,,,,
67,3,6,365,F,78,Red,Allotment to Camp,5/19/2025,150.4,78,M,71,62.9168031,-143.8055181,only 2 hits,,,,,,,,,
67,3,7,365,F,78,Red,Allotment to Camp,6/11/2025,150.4,78,M,80,62.9166414,-143.8056497,only 2 hits,,,,,,,,,
67,3,8,365,F,78,Red,Allotment to Camp,7/22/2025,150.4,78,M,83,62.9162764,-143.8049397,,,,,,,,,,
67,3,9,365,F,78,Red,Allotment to Camp,9/8/2025,150.4,78,M,125,62.91609,-143.80517,,,,,,,,,,
67,3,10,365,F,78,Red,Allotment to Camp,9/24/2025,150.4,78,M,102,62.91631,-143.80892,only 1 hit,,,,,,,,,
67,3,11,365,F,78,Red,Allotment to Camp,10/10/2025,150.4,78,M,121,62.91607,-143.8053,,,,,,,,,,
67,3,12,365,F,78,Red,Allotment to Camp,10/22/2025,150.4,78,M,107,62.91602,-143.80417,,,,,,,,,,
67,3,13,365,F,78,Red,Allotment to Camp,10/29/2025,150.4,78,M,101,62.91536,-143.80918,only 1 hit,,,,,,,,,
76,3,0,344,M,79,Red,Allotment to Camp,9/29/2024,150.4,79,A,NA,62.904,-143.7787,,,,,,,,,,
76,3,1,344,M,79,Red,Allotment to Camp,10/16/2024,150.4,79,A,166,62.90942,-143.75764,,,,,,,,,,
76,3,2,344,M,79,Red,Allotment to Camp,10/24/2024,150.4,79,A,78,62.90186,-143.75114,,,,,,,,,,
76,3,3,344,M,79,Red,Allotment to Camp,11/1/2024,150.4,79,A,57,62.9213564,-143.7768164,,,,,,,,,,
76,3,4,344,M,79,Red,Allotment to Camp,12/27/2024,150.4,79,A,100,62.9186414,-143.8151781,,,,,,,,,,
76,3,5,344,M,79,Red,Allotment to Camp,3/17/2025,150.4,79,A,89,62.9183697,-143.8214331,,,,,,,,,,
76,3,6,344,M,79,Red,Allotment to Camp,5/19/2025,150.4,79,A,98,62.9274264,-143.7616764,,,,,,,,,,
76,3,7,344,M,79,Red,Allotment to Camp,6/11/2025,150.4,79,A,119,62.9285897,-143.7466397,,,,,,,,,,
76,3,8,344,M,79,Red,Allotment to Camp,7/22/2025,150.4,79,A,106,62.9175214,-143.7871197,,,,,,,,,,
76,3,9,344,M,79,Red,Allotment to Camp,9/8/2025,150.4,79,A,121,62.9324997,-143.7480381,,,,,,,,,,
76,3,10,344,M,79,Red,Allotment to Camp,9/24/2025,150.4,79,A,153,62.93447,-143.73791,,,,,,,,,,
76,3,11,344,M,79,Red,Allotment to Camp,10/10/2025,150.4,79,M,188,62.93076,-143.74401,,,,,,,,,,
76,3,12,344,M,79,Red,Allotment to Camp,10/22/2025,150.4,79,M,196,62.93325,-143.74395,,,,,,,,,,
76,3,13,344,M,79,Red,Allotment to Camp,10/29/2025,150.4,79,M,168,62.93325,-143.75195,,,,,,,,,,
84,4,0,363,M,80,Red,Allotment to Camp,9/29/2024,150.4,80,A,NA,62.904,-143.7787,,,,,,,,,,
84,4,1,363,M,80,Red,Allotment to Camp,10/16/2024,150.4,80,M,169,62.90537,-143.78539,,,,,,,,,,
84,4,2,363,M,80,Red,Allotment to Camp,10/24/2024,150.4,80,M,135,62.90515,-143.7847,,,,,,,,,,
84,4,3,363,M,80,Red,Allotment to Camp,11/1/2024,150.4,80,M,107,62.9027281,-143.7834664,,,,,,,,,,
84,4,4,363,M,80,Red,Allotment to Camp,12/27/2024,150.4,80,M,73,62.9164564,-143.7901731,,,,,,,,,,
84,4,5,363,M,80,Red,Allotment to Camp,3/17/2025,150.4,80,M,76,62.8999631,-143.7636914,,,,,,,,,,
84,4,6,363,M,80,Red,Allotment to Camp,5/19/2025,150.4,80,M,111,62.9019564,-143.7847814,,,,,,,,,,
84,4,7,363,M,80,Red,Allotment to Camp,6/11/2025,150.4,80,M,122,62.9027731,-143.7811814,,,,,,,,,,
84,4,8,363,M,80,Red,Allotment to Camp,7/22/2025,150.4,80,M,62,62.9092947,-143.7622297,,,,,,,,,,
84,4,9,363,M,80,Red,Allotment to Camp,9/8/2025,150.4,80,M,180,62.905,-143.78263,,,,,,,,,,
84,4,10,363,M,80,Red,Allotment to Camp,9/24/2025,150.4,80,M,161,62.90317,-143.78615,,,,,,,,,,
84,4,11,363,M,80,Red,Allotment to Camp,10/10/2025,150.4,80,M,165,62.9036,-143.78484,,,,,,,,,,
84,4,12,363,M,80,Red,Allotment to Camp,10/22/2025,150.4,80,M,153,62.90495,-143.78181,only 1 hit,,,,,,,,,
84,4,13,363,M,80,Red,Allotment to Camp,10/29/2025,150.4,80,M,144,62.90328,-143.78151,,,,,,,,,,
77,3,0,336,M,81,Red,Allotment to Camp,9/29/2024,150.4,81,A,NA,62.904,-143.7787,,,,,,,,,,
77,3,1,336,M,81,Red,Allotment to Camp,10/16/2024,150.4,81,A,136,62.93488,-143.73916,,,,,,,,,,
77,3,2,336,M,81,Red,Allotment to Camp,10/24/2024,150.4,81,A,74,62.91518,-143.80072,,,,,,,,,,
77,3,3,336,M,81,Red,Allotment to Camp,11/1/2024,150.4,81,A,118,62.9140314,-143.7974197,,,,,,,,,,
77,3,4,336,M,81,Red,Allotment to Camp,12/27/2024,150.4,81,A,80,62.9143081,-143.8009497,,,,,,,,,,
77,3,5,336,M,81,Red,Allotment to Camp,3/17/2025,150.4,81,M,76,62.9131947,-143.7985931,,,,,,,,,,
83,4,0,345,M,82,Red,Allotment to Camp,9/29/2024,150.4,82,A,NA,62.904,-143.7787,,,,,,,,,,
83,4,1,345,M,82,Red,Allotment to Camp,10/16/2024,150.4,82,A,170,62.90034,-143.79012,,,,,,,,,,
83,4,4,345,M,82,Red,Allotment to Camp,12/27/2024,150.4,82,A,126,62.9155864,-143.7800331,,,,,,,,,,
83,4,5,345,M,82,Red,Allotment to Camp,3/17/2025,150.4,82,A,57,62.9156814,-143.7921614,,,,,,,,,,
83,4,6,345,M,82,Red,Allotment to Camp,5/19/2025,150.4,82,A,101,62.9176414,-143.7666297,,,,,,,,,,
83,4,12,345,M,82,Red,Allotment to Camp,10/22/2025,150.4,82,M,99,62.91635,-143.80708,only 1 hit,,,,,,,,,
82,4,0,493,M,83,Red,Allotment to Camp,9/29/2024,150.4,83,A,NA,62.904,-143.7787,,,,,,,,,,
82,4,1,493,M,83,Red,Allotment to Camp,10/16/2024,150.4,83,A,148,62.90547,-143.78299,,,,,,,,,,
82,4,2,493,M,83,Red,Allotment to Camp,10/24/2024,150.4,83,A,116,62.89979,-143.78837,,,,,,,,,,
82,4,3,493,M,83,Red,Allotment to Camp,11/1/2024,150.4,83,A,104,62.9188064,-143.7710631,,,,,,,,,,
82,4,5,493,M,83,Red,Allotment to Camp,3/17/2025,150.4,83,M,84,62.9146197,-143.7761697,,,,,,,,,,
86,4,0,363,M,84,Red,Allotment to Camp,9/29/2024,150.4,84,A,NA,62.904,-143.7787,,,,,,,,,,
86,4,1,363,M,84,Red,Allotment to Camp,10/16/2024,150.4,84,A,162,62.8994,-143.80739,,,,,,,,,,
86,4,2,363,M,84,Red,Allotment to Camp,10/24/2024,150.4,84,A,109,62.90455,-143.7793,,,,,,,,,,
86,4,3,363,M,84,Red,Allotment to Camp,11/1/2024,150.4,84,A,85,62.9150547,-143.8074447,,,,,,,,,,
86,4,4,363,M,84,Red,Allotment to Camp,12/27/2024,150.4,84,A,91,62.9161064,-143.7969614,,,,,,,,,,
86,4,7,363,M,84,Red,Allotment to Camp,6/11/2025,150.4,84,A,95,62.8228864,-143.6847664,,,,,,,,,,
86,4,8,363,M,84,Red,Allotment to Camp,7/22/2025,150.4,84,M,99,62.8171147,-143.6941014,,,,,,,,,,
86,4,9,363,M,84,Red,Allotment to Camp,9/8/2025,150.4,84,M,91,62.8154931,-143.6929314,,,,,,,,,,
